"0","# inner join to cut out the "
"0","structure_pedigree = inner_join(trees_distances, structure, by=join_by('offspring_id'=='tree')) %>%"
"0","  select(-pop) %>% "
"0","  mutate(off_percent_brev=percent_brev_ave)"
"2","Warning in inner_join(trees_distances, structure, by = join_by(""offspring_id"" ==  :"
"2","
 "
"2"," [38;5;232mDetected an unexpected many-to-many relationship between `x` and `y`.
[36mℹ[38;5;232m Row 38 of `x` matches multiple rows in `y`.
[36mℹ[38;5;232m Row 945 of `y` matches multiple rows in `x`.
[36mℹ[38;5;232m If a many-to-many relationship is expected, set `relationship = ""many-to-many""` to silence this warning.[39m
"
"0","summary(structure_pedigree)"
"1",""
"1"," offspring_id      "
"1","  parent_id        "
"1","    distance       "
"1","    parent_x     "
"1","    parent_y    "
"1","  offspring_x    "
"1","  offspring_y   "
"1","   selfed       "
"1","
"
"1"," Length:86         "
"1"," Length:86         "
"1"," Min.   :    0.00  "
"1"," Min.   :-115.5  "
"1"," Min.   :37.41  "
"1"," Min.   :-115.5  "
"1"," Min.   :37.41  "
"1"," Mode :logical  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:   21.81  "
"1"," 1st Qu.:-115.5  "
"1"," 1st Qu.:37.47  "
"1"," 1st Qu.:-115.5  "
"1"," 1st Qu.:37.47  "
"1"," FALSE:78       "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :   84.60  "
"1"," Median :-115.5  "
"1"," Median :37.48  "
"1"," Median :-115.5  "
"1"," Median :37.48  "
"1"," TRUE :8        "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   :  382.85  "
"1"," Mean   :-115.5  "
"1"," Mean   :37.48  "
"1"," Mean   :-115.5  "
"1"," Mean   :37.48  "
"1","                "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.:  306.25  "
"1"," 3rd Qu.:-115.5  "
"1"," 3rd Qu.:37.49  "
"1"," 3rd Qu.:-115.5  "
"1"," 3rd Qu.:37.49  "
"1","                "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :10463.84  "
"1"," Max.   :-115.4  "
"1"," Max.   :37.50  "
"1"," Max.   :-115.4  "
"1"," Max.   :37.50  "
"1","                "
"1","
"
"1",""
"1","    missing       "
"1"," percent_brev_ave"
"1"," off_percent_brev"
"1","
"
"1"," Min.   :-40.000  "
"1"," Min.   :0.0550  "
"1"," Min.   :0.0550  "
"1","
"
"1"," 1st Qu.:  0.000  "
"1"," 1st Qu.:0.6065  "
"1"," 1st Qu.:0.6065  "
"1","
"
"1"," Median :  0.000  "
"1"," Median :0.8648  "
"1"," Median :0.8648  "
"1","
"
"1"," Mean   : -2.791  "
"1"," Mean   :0.6988  "
"1"," Mean   :0.6988  "
"1","
"
"1"," 3rd Qu.:  0.000  "
"1"," 3rd Qu.:0.9289  "
"1"," 3rd Qu.:0.9289  "
"1","
"
"1"," Max.   :  0.000  "
"1"," Max.   :0.9690  "
"1"," Max.   :0.9690  "
"1","
"
